SDG goal,entity code,calendar year,amount
1,FAO,2024,547 331 824
1,ICAO,2024,341 542.3
1,ILO,2024,50 245 245
1,IOM,2024,412 661 493
1,ITC,2024,9 648 912
1,ITU,2024,114 482.8
1,UN,2024,111 911 295
1,UNAIDS,2024,8 322
1,UNCDF,2024,9 207 977
1,UNDP,2024,639 299 279
1,UNEP,2024,38 789 284
1,UNESCO,2024,3 250 863
1,UNHABITAT,2024,25 655 331
1,UNHCR,2024,1 018 950 342
1,UNICEF,2024,556 390 910
1,UNICRI,2024,8 172
1,UNIDO,2024,27 128 430.21
1,UNODC,2024,14 043 162
1,UNOPS,2024,110 556 312
1,UNRWA,2024,351 227 805
1,UNU,2024,194 724
1,UNWOMEN,2024,20 290 170
1,WIPO,2024,805 456.16
1,WTO,2024,201 589 364
2,FAO,2024,715 882 449
2,ICAO,2024,4 826 654.65
2,IFAD,2024,245 195 041
2,ILO,2024,612 563
2,IOM,2024,16 049 387
2,ITC,2024,7 753 590
2,ITU,2024,35 628.19
2,UN,2024,71 058 555
2,UNCDF,2024,1 946 667
2,UNDP,2024,126 123 457
2,UNEP,2024,1 499 087
2,UNESCO,2024,23 772
2,UNICEF,2024,788 722 077
2,UNICRI,2024,34 379
2,UNIDO,2024,19 044 635.42
2,UNITAR,2024,1 300 006
2,UNODC,2024,10 574 328
2,UNOPS,2024,54 161 345
2,UNU,2024,36 350
2,UNWOMEN,2024,4 868 083
2,WFP,2024,8 073 069 305
2,WHO,2024,10 492 464
2,WIPO,2024,181 776.91
3,FAO,2024,51 891 893
3,IARC,2024,55 071 631.25
3,ICAO,2024,5 436 550.63
3,ILO,2024,24 027 335
3,IOM,2024,236 598 291
3,ITU,2024,105 910.1
3,UN,2024,146 086 817
3,UNAIDS,2024,4 731 278
3,UNDP,2024,514 378 359
3,UNEP,2024,6 123
3,UNESCO,2024,22 816 443
3,UNFPA,2024,609 046 299
3,UNHABITAT,2024,-213
3,UNHCR,2024,291 065 986
3,UNICEF,2024,1 771 844 625
3,UNICRI,2024,239 598
3,UNIDO,2024,6 563 648.96
3,UNITAID,2024,177 041 000
3,UNITAR,2024,2 428 499
3,UNODC,2024,35 595 872
3,UNOPS,2024,360 877 767
3,UNRWA,2024,168 005 482
3,UNU,2024,45 063
3,UNWOMEN,2024,19 472 332
3,WHO,2024,3 607 250 655
3,WIPO,2024,492 855.72
4,FAO,2024,3 638 012
4,ICAO,2024,7 126 760.06
4,ILO,2024,39 926 079
4,IOM,2024,53 191 352
4,ITC,2024,5 169 060
4,ITU,2024,69 436.18
4,UN,2024,126 598 866
4,UNAIDS,2024,132 150
4,UNCDF,2024,132 005
4,UNDP,2024,58 245 805
4,UNESCO,2024,166 694 235
4,UNHCR,2024,194 417 273
4,UNICEF,2024,1 245 833 429
4,UNIDO,2024,704 378.12
4,UNITAR,2024,2 994 916
4,UNODC,2024,1 380 606
4,UNOPS,2024,50 141 014
4,UNRWA,2024,477 905 260
4,UNU,2024,67 064
4,UNWOMEN,2024,2 765 071
4,WIPO,2024,2 392 967.81
5,FAO,2024,26 152 945
5,ICAO,2024,7 126 760.06
5,ILO,2024,39 176 660
5,IMO,2024,2 612 217.34
5,IOM,2024,124 073 772
5,ITC,2024,22 571 562
5,ITU,2024,96 836.85
5,UN,2024,547 455 296
5,UNAIDS,2024,1 073 443
5,UNCDF,2024,727 219
5,UNDP,2024,198 491 790
5,UNEP,2024,301 629
5,UNESCO,2024,37 332 660
5,UNFPA,2024,470 385 789
5,UNHCR,2024,418 348 720
5,UNICEF,2024,41 389 792
5,UNICRI,2024,290 777
5,UNIDO,2024,13 771 968.75
5,UNITAR,2024,1 363 486
5,UNODC,2024,49 764 834
5,UNOPS,2024,4 377 030
5,UNRWA,2024,12 837 936
5,UNU,2024,288 625
5,UNWOMEN,2024,478 168 611
5,WHO,2024,10 799 872
5,WIPO,2024,2 608 722.53
6,FAO,2024,37 071 802
6,IOM,2024,178 307 899
6,ITU,2024,26 416.2
6,UN,2024,82 438 271
6,UNDP,2024,58 771 446
6,UNEP,2024,2 557 165
6,UNESCO,2024,10 283 587
6,UNHABITAT,2024,543 125
6,UNHCR,2024,109 702 505
6,UNICEF,2024,777 535 801
6,UNIDO,2024,105 240.62
6,UNODC,2024,450 062
6,UNOPS,2024,45 030 877
6,UNRWA,2024,53 111 755
6,UNU,2024,189 478
6,WIPO,2024,525 780.24
7,FAO,2024,2 421 732
7,ICAO,2024,2 488 244.8
7,IOM,2024,11 195 814
7,ITU,2024,48 546.06
7,UN,2024,65 417 075
7,UNCDF,2024,3 164 876
7,UNDP,2024,238 110 459
7,UNEP,2024,3 302 179
7,UNESCO,2024,28 250
7,UNHABITAT,2024,-1 088
7,UNIDO,2024,28 681 240.62
7,UNOPS,2024,56 907 191
7,UNU,2024,83 393
7,WIPO,2024,428 426.19
8,FAO,2024,26 668 248
8,ICAO,2024,7 126 760.06
8,ILO,2024,531 639 878
8,IOM,2024,81 408 691
8,ITC,2024,78 397 410
8,ITU,2024,59 013.32
8,UN,2024,185 206 652
8,UNCDF,2024,15 244 116
8,UNDP,2024,158 188 411
8,UNEP,2024,-3 865
8,UNESCO,2024,9 370 996
8,UNHABITAT,2024,1 323 402
8,UNHCR,2024,185 544 292
8,UNICRI,2024,9 291
8,UNIDO,2024,2 489 638.54
8,UNITAR,2024,4 740 667
8,UNODC,2024,15 979 179
8,UNOPS,2024,14 225 935
8,UNU,2024,183 991
8,UNWOMEN,2024,24 340 415
8,WIPO,2024,12 385 829.08
9,FAO,2024,24 272 054
9,ICAO,2024,7 126 760.06
9,ILO,2024,7 333 202
9,IMO,2024,33 088 089.2
9,IOM,2024,11 242 072
9,ISA,2024,417 494
9,ITC,2024,3 962 946
9,ITU,2024,713 614.87
9,UN,2024,127 887 915
9,UNCDF,2024,33 799
9,UNDP,2024,165 282 866
9,UNEP,2024,856 042
9,UNESCO,2024,1 481 603
9,UNHABITAT,2024,517 500
9,UNICRI,2024,9 612
9,UNIDO,2024,134 541 619.8
9,UNITAR,2024,352 354
9,UNODC,2024,19 527
9,UNOPS,2024,139 479 060
9,UNU,2024,64 080
9,WHO,2024,2 354 145
9,WIPO,2024,53 599 283.02
10,FAO,2024,36 630 542
10,ICAO,2024,7 126 760.06
10,ILO,2024,56 994 440
10,IMO,2024,15 673 305.28
10,IOM,2024,2 022 383 697
10,ITU,2024,96 823.53
10,UN,2024,227 256 268
10,UNAIDS,2024,195 124 117
10,UNCDF,2024,280 707
10,UNDP,2024,80 963 408
10,UNEP,2024,2 925 475
10,UNESCO,2024,2 152 631
10,UNFPA,2024,27 218 167
10,UNHABITAT,2024,16 372 461
10,UNHCR,2024,302 059 787
10,UNICEF,2024,144 081 216
10,UNICRI,2024,8 172
10,UNIDO,2024,326 583.33
10,UNODC,2024,14 542 207
10,UNOPS,2024,35 877 737
10,UNU,2024,208 298
10,UNWOMEN,2024,2 375 625
10,WIPO,2024,2 426 984.46
11,FAO,2024,5 768 347
11,ICAO,2024,7 126 760.06
11,ILO,2024,229 775
11,IOM,2024,122 316 732
11,ITU,2024,103 391.79
11,UN,2024,95 993 055
11,UNAIDS,2024,1 377 404
11,UNCDF,2024,4 266 907
11,UNDP,2024,153 272 831
11,UNEP,2024,43 362 574
11,UNESCO,2024,67 410 820
11,UNHABITAT,2024,124 515 049
11,UNHCR,2024,392 629 313
11,UNICRI,2024,61 497
11,UNIDO,2024,4 868 270.83
11,UNITAR,2024,2 613 181
11,UNODC,2024,1 711 498
11,UNOPS,2024,141 480 682
11,UNU,2024,107 315
11,UNWOMEN,2024,10 008 779
11,WIPO,2024,994 917.87
12,FAO,2024,71 714 668
12,ICAO,2024,798 035.37
12,ILO,2024,753 971
12,IOM,2024,1 619 452
12,ITC,2024,5 513 664
12,ITU,2024,34 094.34
12,UN,2024,84 597 972
12,UNDP,2024,63 104 403
12,UNEP,2024,119 272 720
12,UNESCO,2024,687 246
12,UNICRI,2024,5 623
12,UNIDO,2024,14 644 472.92
12,UNITAR,2024,3 137 248
12,UNODC,2024,3 226 150
12,UNOPS,2024,6 310 983
12,UNU,2024,50 263
12,WIPO,2024,2 038 423.97
13,FAO,2024,87 287 981
13,ICAO,2024,5 168 196.95
13,ILO,2024,10 775 637
13,IMO,2024,19 156 262.56
13,IOM,2024,27 601 165
13,ITC,2024,3 962 946
13,ITU,2024,57 357.38
13,UN,2024,178 998 751
13,UNCDF,2024,19 782 152
13,UNDP,2024,360 247 818
13,UNEP,2024,143 636 064
13,UNESCO,2024,7 824 609
13,UNFCCC,2024,122 381 813
13,UNFPA,2024,88 532 340
13,UNHABITAT,2024,6 310 435
13,UNICEF,2024,162 760 735
13,UNICRI,2024,28 115
13,UNIDO,2024,56 582 722.92
13,UNITAR,2024,4 199 030
13,UNODC,2024,433 625
13,UNOPS,2024,44 547 925
13,UNU,2024,385 955
13,UNWOMEN,2024,14 604 249
13,WIPO,2024,625 226.42
14,FAO,2024,94 330 946
14,ILO,2024,1 226 701
14,IMO,2024,16 544 045.23
14,IOM,2024,11 716
14,ISA,2024,506 698
14,ITU,2024,44 172.03
14,UN,2024,62 852 466
14,UNCDF,2024,85 141
14,UNDP,2024,37 249 752
14,UNEP,2024,18 949 873
14,UNESCO,2024,11 882 534
14,UNICRI,2024,15 738
14,UNIDO,2024,422 741.67
14,UNITAR,2024,118 061
14,UNODC,2024,18 893 577
14,UNOPS,2024,5 627 875
14,UNU,2024,40 242
14,WIPO,2024,63 803.55
15,FAO,2024,136 634 335
15,ICAO,2024,456 493.07
15,ILO,2024,35 570
15,IOM,2024,1 196 495
15,ITC,2024,172 302
15,ITU,2024,13 671.48
15,UN,2024,51 771 502
15,UNCCD,2024,40 130 111
15,UNCDF,2024,351 469
15,UNDP,2024,150 754 227
15,UNEP,2024,26 701 093
15,UNESCO,2024,5 121 233
15,UNICRI,2024,5 623
15,UNIDO,2024,422 740.62
